id_toko,toko,id_produk,url_produk,produk,kategori,stok,rating,review,harga,harga_asli,diskon,terjual
11164043,apotekmitrasehatkersana,4352778126,https://www.tokopedia.com/apotekmitrasehatkersana/nebacetin-salep-ointment-tube-5-gram-neomycin-infeksi-kulit?extParam=ivf%3Dfalse,NEBACETIN SALEP/OINTMENT TUBE 5 GRAM/NEOMYCIN/INFEKSI KULIT,Kesehatan,3,,0,22500,,0,0
11164043,apotekmitrasehatkersana,4180989814,https://www.tokopedia.com/apotekmitrasehatkersana/vometa-1mg-syrup-60ml-domperidone-mual-muntah?extParam=ivf%3Dfalse,VOMETA 1MG SYRUP 60ML/DOMPERIDONE/MUAL/MUNTAH,Kesehatan,2,,0,63000,,0,0
11164043,apotekmitrasehatkersana,4353362633,https://www.tokopedia.com/apotekmitrasehatkersana/mycoral-2-cream-5gr-ketoconazole-jamur-kulit-gatal?extParam=ivf%3Dfalse,MYCORAL 2% CREAM 5GR/KETOCONAZOLE/JAMUR KULIT/GATAL,Kesehatan,3,,0,14000,,0,0
11164043,apotekmitrasehatkersana,4354337048,https://www.tokopedia.com/apotekmitrasehatkersana/strocain-tablet-10-s-new-pack-antasida-lambung-magh?extParam=ivf%3Dfalse,STROCAIN TABLET 10`S*NEW PACK*/ANTASIDA/LAMBUNG/MAGH,Kesehatan,3,,0,27000,,0,0
11164043,apotekmitrasehatkersana,4181820336,https://www.tokopedia.com/apotekmitrasehatkersana/inhaler-cap-lang?extParam=ivf%3Dfalse,INHALER CAP LANG,Kesehatan,2,5.0,1,7500,,0,1
11164043,apotekmitrasehatkersana,4298475431,https://www.tokopedia.com/apotekmitrasehatkersana/lasix-40-mg-1-strip-isi-10-tablet?extParam=ivf%3Dfalse,LASIX 40 MG (1 STRIP ISI 10 TABLET),Kesehatan,1,,0,73500,,0,0
11164043,apotekmitrasehatkersana,4181746801,https://www.tokopedia.com/apotekmitrasehatkersana/bodrex-extra-1-strip-isi-4-kaplet?extParam=ivf%3Dfalse,BODREX EXTRA 1 STRIP ISI 4 KAPLET,Kesehatan,63,5.0,1,2400,,0,12
11164043,apotekmitrasehatkersana,4181786557,https://www.tokopedia.com/apotekmitrasehatkersana/sangobion-vita-tonik-1-botol-isi-250-ml?extParam=ivf%3Dfalse,SANGOBION VITA TONIK 1 BOTOL ISI 250 ML,Kesehatan,3,,0,31000,,0,0
11164043,apotekmitrasehatkersana,4354291027,https://www.tokopedia.com/apotekmitrasehatkersana/teosal-tablet-10-s-theophylline-asma-sesak-nafas?extParam=ivf%3Dfalse,TEOSAL TABLET 10`S/THEOPHYLLINE/ASMA/SESAK NAFAS,Kesehatan,20,,0,2200,,0,0
11164043,apotekmitrasehatkersana,4353392912,https://www.tokopedia.com/apotekmitrasehatkersana/nebacetin-powder-1-botol-5-gram-neomycin-infeksi-kulit?extParam=ivf%3Dfalse,NEBACETIN POWDER 1 BOTOL 5 GRAM/NEOMYCIN/INFEKSI KULIT,Kesehatan,3,,0,26000,,0,0
11164043,apotekmitrasehatkersana,4227422221,https://www.tokopedia.com/apotekmitrasehatkersana/burnazin-10mg-cream-35gr?extParam=ivf%3Dfalse,BURNAZIN 10MG CREAM 35GR,Kesehatan,1,,0,79000,,0,0
11164043,apotekmitrasehatkersana,4353191181,https://www.tokopedia.com/apotekmitrasehatkersana/cindala-gel-10gr?extParam=ivf%3Dfalse,CINDALA GEL 10GR,Kesehatan,3,,0,28000,,0,5
11164043,apotekmitrasehatkersana,4181702138,https://www.tokopedia.com/apotekmitrasehatkersana/proris-susp-forte-50-ml-strawberry-ibuprofen-pereda-nyeri-demam?extParam=ivf%3Dfalse,PRORIS SUSP FORTE 50 ML STRAWBERRY (IBUPROFEN/PEREDA NYERI/DEMAM),Kesehatan,39,,0,28000,,0,1
11164043,apotekmitrasehatkersana,4353258908,https://www.tokopedia.com/apotekmitrasehatkersana/melanox-2-cream-15-gram?extParam=ivf%3Dfalse,MELANOX 2% CREAM 15 GRAM,Kesehatan,1,,0,38000,,0,0
11164043,apotekmitrasehatkersana,4298544755,https://www.tokopedia.com/apotekmitrasehatkersana/proris-200mg-1-strip-isi-10-kaplet-ibuprofen-pereda-nyeri-demam?extParam=ivf%3Dfalse,PRORIS 200MG 1 STRIP ISI 10 KAPLET/IBUPROFEN/PEREDA NYERI/DEMAM,Kesehatan,9,,0,8500,,0,1
11164043,apotekmitrasehatkersana,4354426953,https://www.tokopedia.com/apotekmitrasehatkersana/bufect-suspensi-100mg-5ml-60ml-antinyeri-ibuprofen?extParam=ivf%3Dfalse,Bufect Suspensi 100mg/5ml 60ml / antinyeri / ibuprofen,Kesehatan,2,,0,18000,,0,0
11164043,apotekmitrasehatkersana,4360639021,https://www.tokopedia.com/apotekmitrasehatkersana/vometa-5mg-drops-10ml-domperidone-mual-muntah?extParam=ivf%3Dfalse,VOMETA 5MG DROPS 10ML/DOMPERIDONE/MUAL/MUNTAH,Kesehatan,1,,0,62500,,0,0
11164043,apotekmitrasehatkersana,4181611913,https://www.tokopedia.com/apotekmitrasehatkersana/tolak-angin-kiddies-1-box-isi-12-sachets?extParam=ivf%3Dfalse,TOLAK ANGIN KIDDIES 1 BOX ISI 12 SACHETS,Kesehatan,15,,0,32000,,0,0
11164043,apotekmitrasehatkersana,4181888687,https://www.tokopedia.com/apotekmitrasehatkersana/vicks-inhaler-0-5ml-pelega-hidung-tersumbat?extParam=ivf%3Dfalse,VICKS INHALER 0.5ML / PELEGA HIDUNG TERSUMBAT,Kesehatan,6,,0,16000,,0,0
11164043,apotekmitrasehatkersana,4182018896,https://www.tokopedia.com/apotekmitrasehatkersana/uc-flex-blister-10-tablet?extParam=ivf%3Dfalse,UC-FLEX BLISTER @ 10 TABLET,Kesehatan,10,,0,57500,,0,0
11164043,apotekmitrasehatkersana,4181227304,https://www.tokopedia.com/apotekmitrasehatkersana/cefixime-200mg-kapsul-10-s-infeksi-bakteri-saluran-pernafasan?extParam=ivf%3Dfalse,CEFIXIME 200MG KAPSUL 10'S/INFEKSI BAKTERI/SALURAN PERNAFASAN,Kesehatan,5,,0,34500,,0,0
11164043,apotekmitrasehatkersana,4353275214,https://www.tokopedia.com/apotekmitrasehatkersana/balsem-elang-hijau-besar-20gr?extParam=ivf%3Dfalse,BALSEM ELANG HIJAU BESAR 20GR,Kesehatan,6,,0,9000,,0,0
11164043,apotekmitrasehatkersana,4181053197,https://www.tokopedia.com/apotekmitrasehatkersana/kenalog-in-orabase-0-1-oint-triamcinolone-sariawan-jamur-mulut?extParam=ivf%3Dfalse,KENALOG IN ORABASE 0.1% OINT/TRIAMCINOLONE/SARIAWAN/JAMUR MULUT,Kesehatan,1,,0,71500,,0,0
11164043,apotekmitrasehatkersana,4181281283,https://www.tokopedia.com/apotekmitrasehatkersana/tempra-drops-15-ml?extParam=ivf%3Dfalse,TEMPRA DROPS 15 ML,Kesehatan,3,,0,48500,,0,0
11164043,apotekmitrasehatkersana,4383275725,https://www.tokopedia.com/apotekmitrasehatkersana/planotab-tab-28-s?extParam=ivf%3Dfalse,PLANOTAB TAB 28`S,Kesehatan,6,,0,5000,,0,0
11164043,apotekmitrasehatkersana,4181872760,https://www.tokopedia.com/apotekmitrasehatkersana/natur-e-300-daily-nrshng-32-s?extParam=ivf%3Dfalse,NATUR-E 300 DAILY NRSHNG 32`S,Kesehatan,1,,0,68500,,0,0
11164043,apotekmitrasehatkersana,4353200749,https://www.tokopedia.com/apotekmitrasehatkersana/daktarin-cream-5-gram?extParam=ivf%3Dfalse,DAKTARIN CREAM 5 GRAM,Kesehatan,2,,0,25000,,0,0
11164043,apotekmitrasehatkersana,4180998145,https://www.tokopedia.com/apotekmitrasehatkersana/ponstan-500mg-tablet-10-s-asam-mefenamat-anti-nyeri-sakit-gigi?extParam=ivf%3Dfalse,PONSTAN 500MG TABLET 10'S/ASAM MEFENAMAT/ANTI NYERI/SAKIT GIGI,Kesehatan,12,5.0,1,31000,,0,1
11164043,apotekmitrasehatkersana,4181153604,https://www.tokopedia.com/apotekmitrasehatkersana/esperson-cream-5gr-dexosimetason-eksim-gatal-kulit?extParam=ivf%3Dfalse,ESPERSON CREAM 5GR/DEXOSIMETASON/EKSIM/ GATAL KULIT,Kesehatan,1,,0,77000,,0,1
11164043,apotekmitrasehatkersana,4181870212,https://www.tokopedia.com/apotekmitrasehatkersana/vegeblend-21-v-extrct-adult-30-capsules?extParam=ivf%3Dfalse,VEGEBLEND 21 V.EXTRCT ADULT 30 CAPSULES,Kesehatan,1,,0,157000,,0,0
11164043,apotekmitrasehatkersana,4181688073,https://www.tokopedia.com/apotekmitrasehatkersana/imboost-force-kids-sirup-1-botol-isi-60ml?extParam=ivf%3Dfalse,IMBOOST FORCE KIDS SIRUP 1 BOTOL ISI 60ML,Kesehatan,4,,0,71500,,0,0
11164043,apotekmitrasehatkersana,4181989134,https://www.tokopedia.com/apotekmitrasehatkersana/apialys-drops-10ml-1-botol?extParam=ivf%3Dfalse,APIALYS DROPS 10ML 1 BOTOL,Kesehatan,1,,0,48000,,0,2
11164043,apotekmitrasehatkersana,4383254708,https://www.tokopedia.com/apotekmitrasehatkersana/neurodex-tablet-10-s-multivitamin-vitamin-b-kompleks?extParam=ivf%3Dfalse,NEURODEX TABLET 10'S/MULTIVITAMIN/VITAMIN B KOMPLEKS,Kesehatan,5,,0,6000,,0,0
11164043,apotekmitrasehatkersana,4181833242,https://www.tokopedia.com/apotekmitrasehatkersana/minyak-angin-freshcare-green-tea-10ml?extParam=ivf%3Dfalse,MINYAK ANGIN FRESHCARE GREEN TEA 10ML,Kesehatan,12,,0,11600,,0,0
11164043,apotekmitrasehatkersana,4353443669,https://www.tokopedia.com/apotekmitrasehatkersana/aspilets-chewable-80mg-1-strip-10-tab?extParam=ivf%3Dfalse,ASPILETS CHEWABLE 80MG 1 STRIP 10 TAB,Kesehatan,3,,0,7500,,0,0
11164043,apotekmitrasehatkersana,4181761867,https://www.tokopedia.com/apotekmitrasehatkersana/vicks-vaporub-25-gr?extParam=ivf%3Dfalse,VICKS VAPORUB 25 GR,Kesehatan,6,,0,18000,,0,0
11164043,apotekmitrasehatkersana,4227513203,https://www.tokopedia.com/apotekmitrasehatkersana/formyco-2-cream-10gr-ketoconazole?extParam=ivf%3Dfalse,FORMYCO 2% CREAM 10GR/ KETOCONAZOLE,Kesehatan,1,,0,23500,,0,0
11164043,apotekmitrasehatkersana,4181741458,https://www.tokopedia.com/apotekmitrasehatkersana/koyo-salonpas-hot-merah?extParam=ivf%3Dfalse,KOYO SALONPAS HOT MERAH,Kesehatan,6,,0,6500,,0,1
11164043,apotekmitrasehatkersana,4181056837,https://www.tokopedia.com/apotekmitrasehatkersana/merislon-6-mg-1-strip-isi-10-tablet?extParam=ivf%3Dfalse,MERISLON 6 MG 1 STRIP ISI 10 TABLET,Kesehatan,5,,0,60000,,0,0
11164043,apotekmitrasehatkersana,4352754975,https://www.tokopedia.com/apotekmitrasehatkersana/carmed-10-cream-40gr?extParam=ivf%3Dfalse,CARMED 10% CREAM 40GR,Kesehatan,1,,0,38500,,0,0
11164043,apotekmitrasehatkersana,4181796295,https://www.tokopedia.com/apotekmitrasehatkersana/natur-e-300-daily-nourishing-16-s?extParam=ivf%3Dfalse,NATUR-E 300 DAILY NOURISHING 16`S,Kesehatan,5,,0,35500,,0,0
11164043,apotekmitrasehatkersana,4181017998,https://www.tokopedia.com/apotekmitrasehatkersana/apolar-n-cream-10gr-new-pack-desonide-salep-dermatitis-salep-kulit?extParam=ivf%3Dfalse,APOLAR N CREAM 10GR NEW PACK/DESONIDE/SALEP DERMATITIS/SALEP KULIT,Kesehatan,1,,0,45500,,0,0
11164043,apotekmitrasehatkersana,4354401280,https://www.tokopedia.com/apotekmitrasehatkersana/renabetic-5mg-tablet-10-s-glibencamide-diabetes-gula-darah?extParam=ivf%3Dfalse,RENABETIC 5MG TABLET 10`S/GLIBENCAMIDE/DIABETES/GULA DARAH,Kesehatan,5,,0,2200,,0,0
11164043,apotekmitrasehatkersana,4181647478,https://www.tokopedia.com/apotekmitrasehatkersana/counterpain-120-gr-cream-pereda-nyeri?extParam=ivf%3Dfalse,COUNTERPAIN 120 GR/ Cream Pereda Nyeri,Kesehatan,6,,0,105000,,0,0
11164043,apotekmitrasehatkersana,4181791528,https://www.tokopedia.com/apotekmitrasehatkersana/imboost-sirup-60-ml?extParam=ivf%3Dfalse,IMBOOST SIRUP 60 ML,Kesehatan,6,,0,37500,,0,0
11164043,apotekmitrasehatkersana,4181925909,https://www.tokopedia.com/apotekmitrasehatkersana/holisticare-super-ester-c-1-botol-isi-30-tablet?extParam=ivf%3Dfalse,HOLISTICARE SUPER ESTER C 1 BOTOL ISI 30 TABLET,Kesehatan,6,,0,46500,,0,0
11164043,apotekmitrasehatkersana,4181572414,https://www.tokopedia.com/apotekmitrasehatkersana/herocyn-besar-150gr-1-cans-biang-keringet-gatal?extParam=ivf%3Dfalse,HEROCYN BESAR 150GR 1 CANS | biang keringet gatal,Kesehatan,2,,0,17000,,0,7
11164043,apotekmitrasehatkersana,4181836902,https://www.tokopedia.com/apotekmitrasehatkersana/pure-kids-inhalant-1-botol-10ml?extParam=ivf%3Dfalse,PURE KIDS INHALANT 1 BOTOL 10ML,Kesehatan,2,,0,51000,,0,0
11164043,apotekmitrasehatkersana,4181286249,https://www.tokopedia.com/apotekmitrasehatkersana/laserin-110ml?extParam=ivf%3Dfalse,LASERIN 110ML,Kesehatan,30,,0,20500,,0,0
11164043,apotekmitrasehatkersana,4181815711,https://www.tokopedia.com/apotekmitrasehatkersana/mylanta-liquid-50ml-obat-maag?extParam=ivf%3Dfalse,MYLANTA LIQUID 50ML/Obat Maag,Kesehatan,16,,0,13500,,0,5
11164043,apotekmitrasehatkersana,4353348869,https://www.tokopedia.com/apotekmitrasehatkersana/balsem-otot-geliga-20-gram?extParam=ivf%3Dfalse,BALSEM OTOT GELIGA 20 GRAM,Kesehatan,6,,0,9000,,0,0
11164043,apotekmitrasehatkersana,4181983055,https://www.tokopedia.com/apotekmitrasehatkersana/welmove-strip-isi-5-tablet?extParam=ivf%3Dfalse,WELMOVE STRIP ISI 5 TABLET,Kesehatan,13,,0,16500,,0,0
11164043,apotekmitrasehatkersana,4302134482,https://www.tokopedia.com/apotekmitrasehatkersana/insto-dry-eyes-7-5-ml-mata-kering-mata-merah-pelembab-mata?extParam=ivf%3Dfalse,"INSTO DRY EYES 7,5 ML / MATA KERING / MATA MERAH / PELEMBAB MATA",Kesehatan,3,,0,13500,,0,0
11164043,apotekmitrasehatkersana,4181283311,https://www.tokopedia.com/apotekmitrasehatkersana/counterpain-1-tube-isi-30-gr?extParam=ivf%3Dfalse,COUNTERPAIN 1 TUBE ISI 30 GR,Kesehatan,12,,0,44500,,0,0
11164043,apotekmitrasehatkersana,4298578779,https://www.tokopedia.com/apotekmitrasehatkersana/praxion-suspensi-60ml-rasa-jeruk-demam-nyeri-sakit-kepala?extParam=ivf%3Dfalse,PRAXION SUSPENSI 60ML RASA JERUK | DEMAM NYERI SAKIT KEPALA,Kesehatan,10,,0,25500,,0,0
11164043,apotekmitrasehatkersana,4181135493,https://www.tokopedia.com/apotekmitrasehatkersana/voltadex-50-mg-strip-10-tablet?extParam=ivf%3Dfalse,VOLTADEX 50 MG STRIP 10 TABLET,Kesehatan,97,5.0,1,3500,,0,3
11164043,apotekmitrasehatkersana,4360713750,https://www.tokopedia.com/apotekmitrasehatkersana/cendo-tobrosone-ed-5ml?extParam=ivf%3Dfalse,CENDO TOBROSONE ED 5ML,Kesehatan,2,,0,59000,,0,0
11164043,apotekmitrasehatkersana,4181537684,https://www.tokopedia.com/apotekmitrasehatkersana/hansaplast-koyo-hangat-1-sachet-isi-10-lembar?extParam=ivf%3Dfalse,HANSAPLAST KOYO HANGAT 1 SACHET ISI 10 LEMBAR,Kesehatan,43,,0,6600,,0,0
11164043,apotekmitrasehatkersana,4353428621,https://www.tokopedia.com/apotekmitrasehatkersana/desolex-cream-10gr?extParam=ivf%3Dfalse,DESOLEX CREAM 10GR,Kesehatan,1,,0,30000,,0,0
11164043,apotekmitrasehatkersana,4181725679,https://www.tokopedia.com/apotekmitrasehatkersana/bodrex-migra-1-strip-isi-4-tablet?extParam=ivf%3Dfalse,BODREX MIGRA 1 STRIP ISI 4 TABLET,Kesehatan,92,5.0,1,2500,,0,8
11164043,apotekmitrasehatkersana,4181565922,https://www.tokopedia.com/apotekmitrasehatkersana/bedak-salicyl-kimia-farma-60gr-bedak-gatal?extParam=ivf%3Dfalse,BEDAK SALICYL KIMIA FARMA 60GR/ BEDAK GATAL,Kesehatan,23,,0,7000,,0,1
11164043,apotekmitrasehatkersana,4181171735,https://www.tokopedia.com/apotekmitrasehatkersana/incidal-od-10mg-10-s-cetirizine-alergi-gatal-pilek?extParam=ivf%3Dfalse,INCIDAL OD 10MG 10'S/CETIRIZINE/ALERGI/GATAL/PILEK,Kesehatan,5,,0,42500,,0,2
11164043,apotekmitrasehatkersana,4181839745,https://www.tokopedia.com/apotekmitrasehatkersana/ketoconazole-crm-2-1-tube-10g?extParam=ivf%3Dfalse,KETOCONAZOLE CRM 2% 1 TUBE 10G,Kesehatan,11,,0,6500,,0,0
11164043,apotekmitrasehatkersana,4181722438,https://www.tokopedia.com/apotekmitrasehatkersana/silex-sirup-100ml?extParam=ivf%3Dfalse,SILEX SIRUP 100ML,Kesehatan,2,,0,73000,,0,0
11164043,apotekmitrasehatkersana,4182009498,https://www.tokopedia.com/apotekmitrasehatkersana/vitabumin-madu-ikan-gabus-130ml?extParam=ivf%3Dfalse,VITABUMIN MADU IKAN GABUS 130ML,Kesehatan,10,,0,57500,,0,0
11164043,apotekmitrasehatkersana,4181128564,https://www.tokopedia.com/apotekmitrasehatkersana/plantacid-forte-susp-100ml-maag-asam-lambung?extParam=ivf%3Dfalse,PLANTACID FORTE SUSP 100ML/ MAAG / ASAM LAMBUNG,Kesehatan,5,,0,27000,,0,0
11164043,apotekmitrasehatkersana,4182020136,https://www.tokopedia.com/apotekmitrasehatkersana/folamil-genio-isi-30-kapsul?extParam=ivf%3Dfalse,FOLAMIL GENIO ISI 30 KAPSUL,Kesehatan,2,,0,137000,,0,0
11164043,apotekmitrasehatkersana,4353279391,https://www.tokopedia.com/apotekmitrasehatkersana/balsem-otot-geliga-10-gram?extParam=ivf%3Dfalse,BALSEM OTOT GELIGA 10 GRAM,Kesehatan,6,,0,5500,,0,0
11164043,apotekmitrasehatkersana,4181054973,https://www.tokopedia.com/apotekmitrasehatkersana/lameson-4mg-tablet-10-s-methylprednisolon-anti-radang-anti-inflamasi?extParam=ivf%3Dfalse,LAMESON 4MG TABLET 10`S/METHYLPREDNISOLON/ANTI RADANG/ANTI INFLAMASI,Kesehatan,5,,0,45000,,0,0
11164043,apotekmitrasehatkersana,4181627686,https://www.tokopedia.com/apotekmitrasehatkersana/surbex-t-1-strip-isi-6-tablet?extParam=ivf%3Dfalse,SURBEX T ( 1 STRIP ISI 6 TABLET ),Kesehatan,7,,0,15000,,0,0
11164043,apotekmitrasehatkersana,4181719059,https://www.tokopedia.com/apotekmitrasehatkersana/l-bio-1-sachet-1g?extParam=ivf%3Dfalse,L-BIO 1 SACHET @1G,Kesehatan,7,,0,9000,,0,4
11164043,apotekmitrasehatkersana,4353628830,https://www.tokopedia.com/apotekmitrasehatkersana/balsem-telon-tresnojoyo-40gr?extParam=ivf%3Dfalse,BALSEM TELON TRESNOJOYO 40GR,Kesehatan,2,,0,14000,,0,0
11164043,apotekmitrasehatkersana,4181379813,https://www.tokopedia.com/apotekmitrasehatkersana/tempra-syrup-60-ml?extParam=ivf%3Dfalse,TEMPRA SYRUP 60 ML,Kesehatan,8,,0,44500,,0,0
11164043,apotekmitrasehatkersana,4749610391,https://www.tokopedia.com/apotekmitrasehatkersana/microgynon-libi-1-blister-isi-28-tablet?extParam=ivf%3Dfalse,MICROGYNON LIBI 1 BLISTER ISI 28 TABLET,Kesehatan,14,,0,20000,,0,0
11164043,apotekmitrasehatkersana,4302070617,https://www.tokopedia.com/apotekmitrasehatkersana/pronicy-4mg-1-blister-isi-10tab?extParam=ivf%3Dfalse,PRONICY 4MG 1 BLISTER ISI 10TAB,Kesehatan,6,,0,3000,,0,0
11164043,apotekmitrasehatkersana,4181271345,https://www.tokopedia.com/apotekmitrasehatkersana/obat-batuk-ibu-anak-peipako-150-m?extParam=ivf%3Dfalse,OBAT BATUK IBU ANAK PEIPAKO 150 M,Kesehatan,3,,0,44500,,0,0
11164043,apotekmitrasehatkersana,4181463783,https://www.tokopedia.com/apotekmitrasehatkersana/thrombophob-gel-20-gr?extParam=ivf%3Dfalse,THROMBOPHOB GEL 20 GR,Kesehatan,4,,0,59500,,0,0
11164043,apotekmitrasehatkersana,4181335596,https://www.tokopedia.com/apotekmitrasehatkersana/minyak-urut-gpu-cap-lang-60-ml?extParam=ivf%3Dfalse,MINYAK URUT GPU CAP LANG 60 ML,Kesehatan,28,,0,15000,,0,0
11164043,apotekmitrasehatkersana,4181411130,https://www.tokopedia.com/apotekmitrasehatkersana/sangobion-capsul-1-strip-isi-10-tablet?extParam=ivf%3Dfalse,SANGOBION CAPSUL 1 STRIP ISI 10 TABLET,Kesehatan,36,4.0,1,16500,,0,4
11164043,apotekmitrasehatkersana,4181650779,https://www.tokopedia.com/apotekmitrasehatkersana/proris-ibuprofen-10-kaplet-pereda-nyeri-demam?extParam=ivf%3Dfalse,PRORIS IBUPROFEN 10 KAPLET/PEREDA NYERI/DEMAM,Kesehatan,70,,0,8000,,0,0
11164043,apotekmitrasehatkersana,4181308325,https://www.tokopedia.com/apotekmitrasehatkersana/dexteem-plus-tablet-10-s-betamethasone-dexchlorpeniramin-radang-alergi?extParam=ivf%3Dfalse,"DEXTEEM PLUS TABLET 10'S/BETAMETHASONE,DEXCHLORPENIRAMIN/RADANG/ALERGI",Kesehatan,450,,0,3100,,0,0
11164043,apotekmitrasehatkersana,4181085996,https://www.tokopedia.com/apotekmitrasehatkersana/cinolon-n-cream-5-gr?extParam=ivf%3Dfalse,CINOLON-N CREAM 5 GR,Kesehatan,1,,0,15500,,0,1
11164043,apotekmitrasehatkersana,4181919405,https://www.tokopedia.com/apotekmitrasehatkersana/minyak-kutus-kutus-tamba-waras-1-box-isi-1-botol-100-ml?extParam=ivf%3Dfalse,MINYAK KUTUS KUTUS TAMBA WARAS 1 BOX ISI 1 BOTOL 100 ML,Kesehatan,2,,0,135000,,0,0
11164043,apotekmitrasehatkersana,4181679495,https://www.tokopedia.com/apotekmitrasehatkersana/vermint-30-capsul-box?extParam=ivf%3Dfalse,VERMINT 30 CAPSUL BOX,Kesehatan,5,,0,40000,,0,0
11164043,apotekmitrasehatkersana,4180979076,https://www.tokopedia.com/apotekmitrasehatkersana/daryant-tulle-gg-10x10cm-1-s-plester-luka-kasa-luka-kasa-luka-bakar?extParam=ivf%3Dfalse,DARYANT TULLE GG 10X10CM 1`S/PLESTER LUKA/KASA LUKA/ KASA LUKA BAKAR,Kesehatan,4,,0,24500,,0,0
11164043,apotekmitrasehatkersana,4181930912,https://www.tokopedia.com/apotekmitrasehatkersana/habbasyi-oil-500mg-75-kapsul?extParam=ivf%3Dfalse,HABBASYI OIL 500MG 75 KAPSUL,Kesehatan,3,,0,50000,,0,0
11164043,apotekmitrasehatkersana,4182014605,https://www.tokopedia.com/apotekmitrasehatkersana/om3heart-omega-3-30-s?extParam=ivf%3Dfalse,OM3HEART OMEGA 3 30`S,Kesehatan,10,,0,37500,,0,0
11164043,apotekmitrasehatkersana,4181927446,https://www.tokopedia.com/apotekmitrasehatkersana/batugin-elixir-300ml-untuk-batu-ginjal?extParam=ivf%3Dfalse,BATUGIN ELIXIR 300ML Untuk Batu Ginjal,Kesehatan,2,5.0,1,48000,,0,3
11164043,apotekmitrasehatkersana,4183672976,https://www.tokopedia.com/apotekmitrasehatkersana/mertigo-6mg-tablet-10-s-betahistine-vertigo-sakit-kepala?extParam=ivf%3Dfalse,MERTIGO 6MG TABLET 10`S/BETAHISTINE/VERTIGO/SAKIT KEPALA,Kesehatan,7,,0,45000,,0,0
11164043,apotekmitrasehatkersana,4181200059,https://www.tokopedia.com/apotekmitrasehatkersana/levofloxacin-500mg-blister-10-tablet?extParam=ivf%3Dfalse,LEVOFLOXACIN 500MG BLISTER 10 TABLET,Kesehatan,2,,0,15000,,0,0
11164043,apotekmitrasehatkersana,4181091819,https://www.tokopedia.com/apotekmitrasehatkersana/furosemide-kimia-farma-40-mg-strip-10-tablet?extParam=ivf%3Dfalse,FUROSEMIDE KIMIA FARMA 40 MG STRIP 10 TABLET,Kesehatan,11,,0,3000,,0,0
11164043,apotekmitrasehatkersana,4181974422,https://www.tokopedia.com/apotekmitrasehatkersana/sari-kurma-sahara-330-gr?extParam=ivf%3Dfalse,SARI KURMA SAHARA 330 GR,Kesehatan,7,,0,18500,,0,0
11164043,apotekmitrasehatkersana,4181304127,https://www.tokopedia.com/apotekmitrasehatkersana/fg-troches-10-s-fradiomycin-radang-tenggorokan-infeksi-bakteri?extParam=ivf%3Dfalse,FG TROCHES 10`S/FRADIOMYCIN/RADANG TENGGOROKAN/INFEKSI BAKTERI,Kesehatan,9,,0,17000,,0,0
11164043,apotekmitrasehatkersana,4181822254,https://www.tokopedia.com/apotekmitrasehatkersana/natur-e-8-strip-4kapsul-lunak-1-box-isi-32-softgel-nutrisi-kulit?extParam=ivf%3Dfalse,NATUR-E 8 STRIP @ 4KAPSUL LUNAK 1 BOX ISI 32 SOFTGEL | nutrisi kulit,Kesehatan,3,,0,33000,,0,0
11164043,apotekmitrasehatkersana,4181243234,https://www.tokopedia.com/apotekmitrasehatkersana/simvastatin-10-mg-10-tablet-novell-penurun-kolesterol?extParam=ivf%3Dfalse,Simvastatin 10 mg 10 Tablet NOVELL Penurun Kolesterol,Kesehatan,7,,0,3300,,0,0
11164043,apotekmitrasehatkersana,4181863137,https://www.tokopedia.com/apotekmitrasehatkersana/panadol-flu-dan-batuk-blister-10-tablet?extParam=ivf%3Dfalse,PANADOL FLU DAN BATUK BLISTER 10 TABLET,Kesehatan,90,4.0,1,15000,,0,2
11164043,apotekmitrasehatkersana,4181843064,https://www.tokopedia.com/apotekmitrasehatkersana/cdr-rasa-jeruk-mandarin-15-s-suplemen-tulang?extParam=ivf%3Dfalse,CDR RASA JERUK MANDARIN 15`S/ SUPLEMEN TULANG,Kesehatan,9,,0,60000,,0,0
11164043,apotekmitrasehatkersana,4181089104,https://www.tokopedia.com/apotekmitrasehatkersana/faktu-ointment-20-gram-tube-metacresol-salep-wasir?extParam=ivf%3Dfalse,FAKTU OINTMENT 20 GRAM TUBE/METACRESOL/SALEP WASIR,Kesehatan,2,,0,115000,,0,0
11164043,apotekmitrasehatkersana,4181634153,https://www.tokopedia.com/apotekmitrasehatkersana/my-baby-minyak-telon-plus-90ml?extParam=ivf%3Dfalse,MY BABY MINYAK TELON PLUS 90ML,Kesehatan,30,,0,22000,,0,0
11164043,apotekmitrasehatkersana,4353502476,https://www.tokopedia.com/apotekmitrasehatkersana/forbetes-500mg-1-blister-isi-10-tab?extParam=ivf%3Dfalse,FORBETES 500MG 1 BLISTER ISI 10 TAB,Kesehatan,2,,0,13500,,0,0
11164043,apotekmitrasehatkersana,4181879421,https://www.tokopedia.com/apotekmitrasehatkersana/plossa-press-sooth-aromatics-blue-mountain-relaxing-10ml?extParam=ivf%3Dfalse,PLOSSA PRESS&SOOTH AROMATICS BLUE MOUNTAIN RELAXING 10ML,Kesehatan,18,,0,12500,,0,0
